id,route_id,latitude,longitude,speed,timestamp
1009,905,43.95558166503906,-78.8997802734375,,2025-03-23 05:52:04-04:00
1012,917,43.85416793823242,-78.97183227539062,,2025-03-23 05:52:44-04:00
6124,224,43.85404968261719,-79.01081848144531,,2025-03-23 05:52:43-04:00
6140,917,43.83308410644531,-79.08943176269531,,2025-03-23 05:52:23-04:00
6141,302,43.96649932861328,-78.90538024902344,,2025-03-23 05:52:11-04:00
6144,915,43.91633224487305,-78.95255279541016,,2025-03-23 05:52:46-04:00
6148,905,44.109901428222656,-79.12498474121094,,2025-03-23 05:52:59-04:00
6152,216,43.88028335571289,-79.02733612060547,,2025-03-23 05:52:38-04:00
6155,916,43.89345169067383,-78.96783447265625,,2025-03-23 05:52:52-04:00
7100,889,43.880950927734375,-78.87776947021484,,2025-03-23 05:51:02-04:00
7124,N1,43.90318298339844,-78.83354949951172,,2025-03-23 05:51:54-04:00
8471,407,43.91168212890625,-78.8589859008789,,2025-03-23 05:52:51-04:00
8504,916,43.90195083618164,-78.93061828613281,,2025-03-23 05:52:19-04:00
8513,915,43.915584564208984,-78.95683288574219,,2025-03-23 05:52:31-04:00
8531,916,43.956214904785156,-78.85701751708984,,2025-03-23 05:52:45-04:00
8534,901,43.93586730957031,-78.88011932373047,,2025-03-23 05:52:50-04:00
8537,917,43.845550537109375,-79.01180267333984,,2025-03-23 05:52:19-04:00
8538,900,43.873817443847656,-78.96900177001953,,2025-03-23 05:52:09-04:00
8564,900,43.885765075683594,-78.91639709472656,,2025-03-23 05:52:51-04:00
8583,900,43.793701171875,-79.15476989746094,,2025-03-23 05:52:07-04:00
8585,900,43.82460021972656,-79.10316467285156,,2025-03-23 05:52:22-04:00
8591,916,43.9453010559082,-78.8518295288086,,2025-03-23 05:52:22-04:00
8604,902,43.91156768798828,-78.77925109863281,,2025-03-23 05:52:58-04:00
